time,latitude,longitude,u10,v10,closest_lon,closest_lat,tpi_500,tpi_1000,tpi_2000
2020-02-11 06:00:00,45.75,8.5,0.6750363,-2.059326,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-11 12:00:00,45.75,8.5,-0.51446956,-0.3936448,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-11 18:00:00,45.75,8.5,0.13482785,-1.6189294,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-12 00:00:00,45.75,8.5,0.799834,-2.4636621,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-12 06:00:00,45.75,8.5,1.0607748,-2.215076,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-12 12:00:00,45.75,8.5,-0.8338819,-1.0243173,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-12 18:00:00,45.75,8.5,-0.7082115,-1.3434896,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-13 00:00:00,45.75,8.5,-0.01702398,-1.5774983,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-13 06:00:00,45.75,8.5,-0.09469527,-1.3519293,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-13 12:00:00,45.75,8.5,-1.7223022,0.83931214,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-13 18:00:00,45.75,8.5,-1.4971426,-0.105162054,8.499583333333334,45.76041666666667,117.64282,127.937485,125.390915
2020-02-08 00:00:00,45.75,8.75,-0.39665347,-0.87393796,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-08 06:00:00,45.75,8.75,-0.04844159,-1.6741707,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-08 12:00:00,45.75,8.75,0.08246514,0.65670866,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-08 18:00:00,45.75,8.75,-0.02924192,-0.18111894,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-09 00:00:00,45.75,8.75,-0.38443553,-1.1110156,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-09 06:00:00,45.75,8.75,-0.22822016,-1.3189379,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-09 12:00:00,45.75,8.75,-0.39316267,0.8646311,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-09 18:00:00,45.75,8.75,-0.5834138,-1.0312225,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-10 00:00:00,45.75,8.75,-0.31112778,0.26388106,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-10 06:00:00,45.75,8.75,-0.6427582,-0.48571378,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-10 12:00:00,45.75,8.75,-0.7326475,0.9106656,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-10 18:00:00,45.75,8.75,-0.9970791,-0.65527415,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-11 00:00:00,45.75,8.75,-0.7012299,-1.4033345,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-11 06:00:00,45.75,8.75,0.22558984,-2.6217139,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-11 12:00:00,45.75,8.75,-0.6034861,-3.296119,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-11 18:00:00,45.75,8.75,-0.23607457,-2.0999897,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-12 00:00:00,45.75,8.75,0.6375097,-3.3160672,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-12 06:00:00,45.75,8.75,0.67329085,-2.6738863,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-12 12:00:00,45.75,8.75,-0.3538906,-2.361619,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-12 18:00:00,45.75,8.75,-0.419344,-1.763938,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-13 00:00:00,45.75,8.75,-0.2448017,-2.4843776,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-13 06:00:00,45.75,8.75,-0.5781775,-2.0294034,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-13 12:00:00,45.75,8.75,-1.834882,0.7518466,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-13 18:00:00,45.75,8.75,-1.2204931,-0.5064293,8.749583333333334,45.76041666666667,113.464325,125.026825,131.28865
2020-02-08 00:00:00,45.75,9.0,-0.27098304,-0.85705864,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-08 06:00:00,45.75,9.0,-0.18633002,-1.8521707,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-08 12:00:00,45.75,9.0,0.8312516,0.45876038,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-08 18:00:00,45.75,9.0,0.38442332,-0.40055,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-09 00:00:00,45.75,9.0,-0.19592983,-1.3588345,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-09 06:00:00,45.75,9.0,-0.07549566,-1.5122827,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-09 12:00:00,45.75,9.0,0.11999175,0.8953208,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-09 18:00:00,45.75,9.0,0.13657326,-1.4884983,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-10 00:00:00,45.75,9.0,0.02312076,-0.0031189322,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-10 06:00:00,45.75,9.0,-0.19331169,-1.2284034,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-10 12:00:00,45.75,9.0,0.10602835,0.07053624,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-10 18:00:00,45.75,9.0,-0.77628297,-1.0749552,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-11 00:00:00,45.75,9.0,-0.95955247,-1.8959036,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-11 06:00:00,45.75,9.0,0.46122196,-2.947024,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-11 12:00:00,45.75,9.0,0.6078375,-5.217292,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-11 18:00:00,45.75,9.0,0.37569624,-2.3685243,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-12 00:00:00,45.75,9.0,0.97699445,-3.7810156,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-12 06:00:00,45.75,9.0,0.78674334,-3.2216966,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-12 12:00:00,45.75,9.0,0.9979396,-3.1695242,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-12 18:00:00,45.75,9.0,0.6567093,-2.1475587,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-13 00:00:00,45.75,9.0,0.116500884,-3.2708,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-13 06:00:00,45.75,9.0,-0.8714085,-2.3692915,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-13 12:00:00,45.75,9.0,-1.3103824,0.8646311,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-13 18:00:00,45.75,9.0,-0.26923758,-0.56090343,8.999583333333334,45.76041666666667,130.57146,148.21434,156.29771
2020-02-08 00:00:00,45.75,9.25,-0.31898218,-0.86626554,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-08 06:00:00,45.75,9.25,-0.2762193,-1.4486017,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-08 12:00:00,45.75,9.25,0.7134356,0.74647593,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-08 18:00:00,45.75,9.25,-0.3146186,-0.2716534,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-09 00:00:00,45.75,9.25,-0.23520184,-1.239912,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-09 06:00:00,45.75,9.25,-0.16102135,-1.3480932,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-09 12:00:00,45.75,9.25,0.15053666,1.4377605,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-09 18:00:00,45.75,9.25,0.15402749,-1.1785327,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-10 00:00:00,45.75,9.25,-0.53541464,-0.062963784,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-10 06:00:00,45.75,9.25,-0.2168749,-0.86933446,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-10 12:00:00,45.75,9.25,0.5633292,-0.04454997,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-10 18:00:00,45.75,9.25,-0.5371601,-1.4731535,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-11 00:00:00,45.75,9.25,-0.6375219,-2.2334898,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-11 06:00:00,45.75,9.25,0.30762473,-2.7191534,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-11 12:00:00,45.75,9.25,1.9535587,-4.7976103,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-11 18:00:00,45.75,9.25,0.8836143,-2.0999897,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-12 00:00:00,45.75,9.25,1.1550276,-3.3413863,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-12 06:00:00,45.75,9.25,0.4498767,-3.0974035,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-12 12:00:00,45.75,9.25,1.9003234,-2.7375674,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-12 18:00:00,45.75,9.25,0.72652626,-1.9319639,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-13 00:00:00,45.75,9.25,-0.23781997,-3.0490673,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-13 06:00:00,45.75,9.25,-0.84435445,-2.0332396,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-13 12:00:00,45.75,9.25,-1.1498036,1.5313638,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-13 18:00:00,45.75,9.25,-0.74748355,-0.19416204,9.249583333333334,45.76041666666667,96.75,106.651825,107.94092
2020-02-08 00:00:00,45.75,9.5,-0.32770926,-0.7711276,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-08 06:00:00,45.75,9.5,-0.31549132,-0.9637052,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-08 12:00:00,45.75,9.5,0.72129,1.1170535,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-08 18:00:00,45.75,9.5,-0.43941635,-0.21794653,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-09 00:00:00,45.75,9.5,-0.25091064,-0.9575672,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-09 06:00:00,45.75,9.5,-0.2465471,-1.0810931,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-09 12:00:00,45.75,9.5,0.5170755,1.8259846,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-09 18:00:00,45.75,9.5,0.40187758,-0.9683087,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-10 00:00:00,45.75,9.5,-0.7405018,-0.26628274,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-10 06:00:00,45.75,9.5,-0.2448017,-0.6598776,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-10 12:00:00,45.75,9.5,1.1096466,0.26388106,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-10 18:00:00,45.75,9.5,-0.34865433,-1.4585758,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-11 00:00:00,45.75,9.5,-0.3503998,-2.3792655,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-11 06:00:00,45.75,9.5,0.23518968,-2.3025415,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-11 12:00:00,45.75,9.5,2.9205232,-4.038809,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-11 18:00:00,45.75,9.5,1.5660748,-1.9603517,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-12 00:00:00,45.75,9.5,1.0921924,-2.8357742,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-12 06:00:00,45.75,9.5,0.16450003,-3.0690155,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-12 12:00:00,45.75,9.5,2.7651803,-2.1084294,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-12 18:00:00,45.75,9.5,0.83997875,-1.8322225,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-13 00:00:00,45.75,9.5,-0.503997,-2.8741362,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-13 06:00:00,45.75,9.5,-0.74312,-1.7478259,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-13 12:00:00,45.75,9.5,-0.76668316,1.836726,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-13 18:00:00,45.75,9.5,-0.6837756,-0.21641207,9.499583333333334,45.76041666666667,174.60718,182.67862,157.94547
2020-02-08 00:00:00,45.75,9.75,-0.18982083,-0.5655069,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-08 06:00:00,45.75,9.75,-0.20814782,-0.77496374,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-08 12:00:00,45.75,9.75,0.82252455,1.2766397,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-08 18:00:00,45.75,9.75,-0.05542326,-0.25784308,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-09 00:00:00,45.75,9.75,-0.14182174,-0.6921017,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-09 06:00:00,45.75,9.75,-0.1950571,-0.89772236,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-09 12:00:00,45.75,9.75,1.0380843,1.8022001,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-09 18:00:00,45.75,9.75,0.82601535,-0.74427414,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-10 00:00:00,45.75,9.75,-0.35301793,-0.36679137,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-10 06:00:00,45.75,9.75,-0.2308383,-0.67982584,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-10 12:00:00,45.75,9.75,1.5268028,0.5884242,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-10 18:00:00,45.75,9.75,-0.16800308,-1.4002656,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-11 00:00:00,45.75,9.75,-0.19942069,-2.244231,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-11 06:00:00,45.75,9.75,0.071992606,-1.6856793,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-11 12:00:00,45.75,9.75,3.2844439,-3.3360157,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-11 18:00:00,45.75,9.75,1.8488333,-1.8299208,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-12 00:00:00,45.75,9.75,0.8661601,-2.4322052,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-12 06:00:00,45.75,9.75,-0.03709632,-2.7751622,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-12 12:00:00,45.75,9.75,3.1195014,-1.6266018,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-12 18:00:00,45.75,9.75,0.6706727,-1.9020414,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-13 00:00:00,45.75,9.75,-0.64014,-2.80355,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-13 06:00:00,45.75,9.75,-0.6095951,-1.5260931,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-13 12:00:00,45.75,9.75,-0.2779647,1.8060364,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-13 18:00:00,45.75,9.75,-0.4690885,-0.36218792,9.749583333333334,45.76041666666667,249.89288,284.6607,261.6318
2020-02-08 00:00:00,45.75,10.0,-0.20029336,-0.56090343,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-08 06:00:00,45.75,10.0,-0.17411202,-0.66755,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-08 12:00:00,45.75,10.0,0.64187324,1.3495277,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-08 18:00:00,45.75,10.0,-0.04931432,-0.39978272,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-09 00:00:00,45.75,10.0,-0.06153226,-0.6936362,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-09 06:00:00,45.75,10.0,-0.12785834,-0.83404136,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-09 12:00:00,45.75,10.0,1.2553895,1.6564242,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-09 18:00:00,45.75,10.0,0.99968493,-0.58392066,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-10 00:00:00,45.75,10.0,-0.11913121,-0.5286793,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-10 06:00:00,45.75,10.0,0.3730781,-0.6637138,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-10 12:00:00,45.75,10.0,1.752835,0.75645006,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-10 18:00:00,45.75,10.0,0.1932995,-1.3925931,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-11 00:00:00,45.75,10.0,-0.045823455,-1.732481,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-11 06:00:00,45.75,10.0,0.071119905,-1.6373432,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-11 12:00:00,45.75,10.0,3.4668405,-1.7056277,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-11 18:00:00,45.75,10.0,1.9745038,-1.0534724,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-12 00:00:00,45.75,10.0,0.8172883,-2.3731277,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-12 06:00:00,45.75,10.0,0.071119905,-2.2772224,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-12 12:00:00,45.75,10.0,3.132592,-0.82867074,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-12 18:00:00,45.75,10.0,0.6549639,-1.7156017,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-13 00:00:00,45.75,10.0,-0.48043376,-2.330162,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-13 06:00:00,45.75,10.0,-0.38530827,-1.0020672,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-13 12:00:00,45.75,10.0,0.14791852,1.7715105,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-13 18:00:00,45.75,10.0,-0.15840322,-0.20873964,9.999583333333334,45.76041666666667,423.28577,505.85712,582.02496
2020-02-08 00:00:00,45.75,10.25,-0.15403968,-0.4603948,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-08 06:00:00,45.75,10.25,-0.15316695,-0.60003275,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-08 12:00:00,45.75,10.25,0.48478517,1.4876311,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-08 18:00:00,45.75,10.25,0.13831869,-0.19339481,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-09 00:00:00,45.75,10.25,0.12697342,-0.67445517,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-09 06:00:00,45.75,10.25,-0.09469527,-0.75194657,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-09 12:00:00,45.75,10.25,1.3452787,1.7339156,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-09 18:00:00,45.75,10.25,1.2623711,-0.13431722,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-10 00:00:00,45.75,10.25,0.36609638,-0.072937906,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-10 06:00:00,45.75,10.25,0.9490677,-0.47190344,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-10 12:00:00,45.75,10.25,1.8305063,0.93214834,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-10 18:00:00,45.75,10.25,0.4655855,-1.3005241,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-11 00:00:00,45.75,10.25,-0.01615125,-1.3058949,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-11 06:00:00,45.75,10.25,0.1932995,-1.5583173,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
2020-02-11 12:00:00,45.75,10.25,3.8080707,0.22628623,10.249583333333334,45.76041666666667,204.21432,215.6607,186.62952
